txn_id,user_id,user_tier,amount_inr,city,status,timestamp
TXN-46315,USER_002,Silver,359348.4,PUNE,SUCCESS,2026-04-30 09:25:27
TXN-43027,USER_008,Silver,132663.67,,SUCCESS,2026-04-29 22:40:27
TXN-34643,USER_002,Gold,26488.56,CHENNAI,SUCCESS,2026-04-30 07:48:27
TXN-20985,USER_008,Silver,447382.19,CHENNAI,SUCCESS,2026-04-30 17:59:27
TXN-93649,USER_009,Platinum,300500.73,MUMBAI,SUCCESS,2026-04-30 01:51:27
TXN-93693,USER_005,Platinum,538.38,CHENNAI,SUCCESS,2026-04-30 04:21:27
TXN-21009,USER_006,Gold,355.37,CHENNAI,SUCCESS,2026-04-30 07:23:27
TXN-44556,USER_004,Gold,443959.93,BANGALORE,SUCCESS,2026-04-30 11:16:27
TXN-65119,USER_005,Silver,77324.14,MUMBAI,SUCCESS,2026-04-30 00:16:27
TXN-62521,USER_005,Silver,23252.98,PUNE,SUCCESS,2026-04-30 15:41:27
TXN-83451,USER_010,Gold,16482.31,BANGALORE,SUCCESS,2026-04-30 13:02:27
TXN-38152,USER_008,Silver,17150.05,BANGALORE,SUCCESS,2026-04-29 20:47:27
TXN-61638,USER_006,Platinum,314843.89,CHENNAI,SUCCESS,2026-04-30 02:33:27
TXN-94837,USER_001,Gold,395416.85,CHENNAI,SUCCESS,2026-04-29 23:47:27
TXN-14268,USER_002,Platinum,2583.74,MUMBAI,SUCCESS,2026-04-30 10:16:27
TXN-42831,USER_007,Platinum,189481.7,BANGALORE,SUCCESS,2026-04-30 10:20:27
TXN-72527,USER_006,Platinum,209192.01,MUMBAI,SUCCESS,2026-04-30 03:08:27
TXN-33181,USER_009,Gold,227734.2,CHENNAI,SUCCESS,2026-04-30 09:26:27
TXN-63365,USER_002,Gold,8590.76,BANGALORE,SUCCESS,2026-04-29 20:28:27
TXN-12541,USER_009,Silver,223138.77,PUNE,SUCCESS,2026-04-30 14:07:27
TXN-72022,USER_005,Platinum,193126.05,MUMBAI,SUCCESS,2026-04-30 12:18:27
TXN-29007,USER_006,Gold,20481.8,MUMBAI,SUCCESS,2026-04-30 06:47:27
TXN-35780,USER_004,Platinum,4574.37,BANGALORE,SUCCESS,2026-04-29 21:03:27
TXN-77650,USER_008,Silver,107253.49,PUNE,SUCCESS,2026-04-30 17:34:27
TXN-91149,USER_007,Gold,863.04,MUMBAI,SUCCESS,2026-04-30 01:57:27
TXN-10133,USER_009,Gold,1770.38,BANGALORE,SUCCESS,2026-04-30 01:45:27
TXN-12565,USER_007,Gold,39061.77,BANGALORE,SUCCESS,2026-04-30 05:02:27
TXN-81298,USER_002,Gold,4707.65,PUNE,SUCCESS,2026-04-29 22:42:27
TXN-14433,USER_003,Silver,7275.53,CHENNAI,SUCCESS,2026-04-30 12:45:27
TXN-64282,USER_001,Silver,1647.49,MUMBAI,SUCCESS,2026-04-30 17:25:27
TXN-52778,USER_002,Platinum,19947.02,BANGALORE,SUCCESS,2026-04-30 13:21:27
TXN-24422,USER_005,Gold,15053.09,MUMBAI,SUCCESS,2026-04-29 22:07:27
TXN-60871,USER_009,Silver,275207.54,,SUCCESS,2026-04-30 08:38:27
TXN-74318,USER_009,Silver,370802.5,PUNE,SUCCESS,2026-04-30 02:02:27
TXN-92261,USER_010,Gold,9876.48,PUNE,SUCCESS,2026-04-30 00:54:27
TXN-76094,USER_007,Platinum,161414.95,,SUCCESS,2026-04-30 02:37:27
TXN-68734,USER_002,Platinum,20298.02,CHENNAI,SUCCESS,2026-04-30 19:25:27
TXN-97995,USER_003,Gold,117430.73,MUMBAI,SUCCESS,2026-04-30 14:17:27
TXN-28599,USER_005,Gold,3871.98,BANGALORE,SUCCESS,2026-04-30 16:30:27
TXN-83015,USER_001,Gold,288365.21,MUMBAI,SUCCESS,2026-04-30 06:08:27
TXN-17812,USER_004,Gold,4540.9,,SUCCESS,2026-04-29 23:11:27
TXN-50954,USER_003,Silver,309.83,MUMBAI,SUCCESS,2026-04-30 12:45:27
TXN-58204,USER_002,Gold,37733.5,PUNE,SUCCESS,2026-04-30 06:33:27
TXN-34239,USER_006,Silver,14453.61,PUNE,SUCCESS,2026-04-30 11:36:27
TXN-79844,USER_001,Gold,3423.62,MUMBAI,SUCCESS,2026-04-30 02:56:27
TXN-60976,USER_002,Silver,506.7,PUNE,SUCCESS,2026-04-30 19:38:27
TXN-26944,USER_010,Silver,342920.9,CHENNAI,SUCCESS,2026-04-30 12:32:27
TXN-20913,USER_003,Platinum,12952.38,BANGALORE,SUCCESS,2026-04-30 10:32:27
TXN-55488,USER_006,Silver,8013.1,CHENNAI,SUCCESS,2026-04-30 04:15:27
TXN-14459,USER_001,Gold,404921.86,MUMBAI,SUCCESS,2026-04-30 05:01:27
TXN-71770,USER_007,Platinum,181679.51,PUNE,SUCCESS,2026-04-30 08:01:27
TXN-70252,USER_003,Platinum,13221.61,BANGALORE,SUCCESS,2026-04-29 20:21:27
TXN-34632,USER_002,Platinum,371536.13,MUMBAI,SUCCESS,2026-04-30 03:44:27
TXN-66560,USER_004,Silver,136500.1,BANGALORE,SUCCESS,2026-04-30 10:17:27
TXN-81773,USER_006,Silver,11496.73,,SUCCESS,2026-04-29 22:41:27
TXN-11706,USER_010,Gold,12423.13,PUNE,SUCCESS,2026-04-30 00:05:27
TXN-67012,USER_001,Gold,6691.33,MUMBAI,SUCCESS,2026-04-30 14:30:27
TXN-34940,USER_008,Silver,242404.81,BANGALORE,SUCCESS,2026-04-30 12:34:27
TXN-56000,USER_005,Gold,449572.53,BANGALORE,SUCCESS,2026-04-30 10:00:27
TXN-IMPOSSIBLE-1,USER_999,Gold,500.0,CHENNAI,SUCCESS,2026-04-30 19:43:27
TXN-IMPOSSIBLE-2,USER_999,Gold,750.0,PUNE,SUCCESS,2026-04-30 19:48:27
